season,age,seasontype,team_id,team_alias,team_alias_all,player_id,player_name,pos_text,gp,roster_games,start,mp,rookie_year,inches,weight,mpg,off,def,tot,ewins,usg,tspct,efg,fgpct_rim,fgpct_mid,fg2pct,fg3pct,ftpct,orbpct,drbpct,astpct,topct,stlpct,blkpct,fga_rim_75,fga_mid_75,fg3a_75,fta_75,fga_75
2026,22,2,1610612742,"DAL","DAL",1642948,"Ryan Nembhard","PG",52,73,21,968.563,2025,71,180,18.6154,-1.12596,-1.2721,-2.39806,0.394532,0.176032,0.498485,0.487539,0.6,0.404762,0.442308,0.380531,0.8,0.0105758,0.0975081,0.348238,0.177057,0.00951904,0.000892061,1.49105,6.26243,4.21223,0.745527,11.9657
2026,29,2,1610612745,"HOU","HOU",1628988,"Aaron Holiday","SG",47,72,1,620.363,2018,72,185,13.1915,-1.70994,-0.689475,-2.39942,0.248672,0.173971,0.558952,0.525822,0.565217,0.396226,0.447368,0.379562,0.864865,0.015873,0.0612613,0.10984,0.125954,0.0172279,0.00611621,1.3572,3.12746,8.08419,2.18332,12.5688
2026,22,2,1610612755,"PHI","PHI",1642348,"Justin Edwards","SF",57,73,12,892.07,2024,79,217,15.6491,-1.02375,-1.37957,-2.40332,0.360197,0.15427,0.582781,0.560764,0.666667,0.459016,0.564516,0.371951,0.828571,0.0301129,0.0846354,0.119309,0.10119,0.0251309,0.0114583,2.47901,2.40031,6.45331,1.37723,11.3326
2026,21,2,1610612742,"DAL","DAL",1641726,"Dereck Lively II","C",7,73,4,115.338,2023,85,230,16.4286,-2.02366,-0.380963,-2.40463,0.0464689,0.114187,0.652174,0.611111,0.625,0.5,0.611111,,0.8,0.132075,0.211009,0.152941,0.30303,0.015873,0.0833333,4.72441,0.590551,0,2.95276,5.31496
2026,24,2,1610612765,"DET","DET",1631111,"Wendell Moore Jr.","SF",5,63,0,54.4717,2022,77,215,10.8,-2.50527,0.0901417,-2.41513,0.0186059,0.0731707,0.625,0.571429,0.666667,,0.666667,0,1,0.0277778,0.1,0.0545455,0.111111,0.0173913,0.0363636,4.01786,0,0.669643,1.33929,4.6875
2026,22,2,1610612748,"MIA","MIA",1631107,"Nikola Jovic","PF",46,73,1,795.25,2022,82,240,17.2826,-3.04443,0.618216,-2.42621,0.308786,0.205751,0.484286,0.436893,0.569767,0.338983,0.475862,0.268293,0.683168,0.0325098,0.160401,0.174439,0.156627,0.0147309,0.0189732,3.64613,2.50141,6.95308,4.28208,13.1006
2026,26,2,1610612744,"GSW","GSW",1642502,"Malevy Leons","PF",18,48,1,166.688,2024,81,210,9.22222,-2.37555,-0.0702557,-2.44581,0.041104,0.129496,0.489583,0.465909,0.571429,0.4,0.516129,0.230769,0.75,0.136364,0.114504,0.0833333,0.111111,0.0231214,0.0306122,4.64602,2.21239,2.87611,1.76991,9.73451
2026,26,2,1610612751,"BKN","BKN",1641869,"Malachi Smith","SG",7,7,0,135.437,2025,76,205,19.2857,-2.09132,-0.359418,-2.45074,0.00482713,0.143731,0.644737,0.618421,0.583333,0.5,0.541667,0.5,1,0.0423729,0.11828,0.191011,0.191489,0.0206897,0.0232558,3.09278,3.09278,3.60825,0.515464,9.79381
2026,24,2,1610612761,"TOR","TOR",1642419,"Jamison Battle","SF",54,72,2,489.645,2024,79,220,9.05556,-1.50552,-0.988926,-2.49444,0.165219,0.13613,0.639286,0.628676,0.657895,0.533333,0.622642,0.421687,0.666667,0.0454545,0.145652,0.0594595,0.119497,0.00591133,0.003861,2.76968,1.09329,6.04956,0.874636,9.91254
2026,21,2,1610612757,"POR","POR",1631321,"Sidy Cissoko","PF",67,74,26,1370.1,2023,78,220,20.4478,-2.65855,0.14008,-2.51847,0.452568,0.125592,0.52381,0.496904,0.636364,0.272727,0.545455,0.308901,0.6625,0.0455272,0.0825764,0.105477,0.158019,0.0173853,0.0166556,2.58531,0.861769,4.98781,2.08914,8.43489
2026,23,2,1610612754,"IND","IND",1643007,"Taelon Peter","PG",31,73,0,348.397,2025,75,185,11.2258,-1.86644,-0.663278,-2.52972,0.110875,0.162708,0.521368,0.513393,0.846154,0,0.733333,0.319588,0.538462,0.01875,0.116505,0.133333,0.145985,0.0226667,0.0102041,1.30872,0.201342,9.7651,1.30872,11.2752
2026,19,2,1610612764,"WAS","WAS",1642848,"Tre Johnson","SG",56,72,38,1348.28,2025,77,190,24.0714,-1.08144,-1.47284,-2.55428,0.401103,0.221404,0.544025,0.513333,0.539474,0.455357,0.476667,0.366667,0.873563,0.021555,0.0996109,0.121081,0.119114,0.0107789,0.0116732,1.973,5.81516,7.78816,2.25857,15.5763
2026,33,2,1610612746,"LAC","LAC",203992,"Bogdan Bogdanovic","SG",21,73,3,428.743,2017,77,225,20.381,-2.29114,-0.285637,-2.57678,0.12279,0.184727,0.503268,0.475177,0.434783,0.454545,0.446429,0.329412,0.8,0.017094,0.130548,0.193916,0.145251,0.0117509,0.00224215,2.01754,2.89474,7.45614,2.19298,12.3684
2026,23,2,1610612766,"CHA","MEM,CHA",1641790,"PJ Hall","C",19,57,2,213.415,2024,80,245,11.2105,-1.97035,-0.627651,-2.598,0.0453315,0.168605,0.591549,0.533898,0.531915,0.285714,0.5,0.6,0.777778,0.168367,0.201923,0.0769231,0.183908,0.00674157,0.045045,7.90359,1.17713,0.840807,4.54036,9.92153
2026,32,2,1610612763,"MEM","MEM",203484,"Kentavious Caldwell-Pope","SG",51,72,14,1088.01,2013,77,204,21.3333,-1.81186,-0.786151,-2.59802,0.291911,0.174735,0.528678,0.484973,0.555556,0.458333,0.494792,0.316092,0.907895,0.019305,0.106491,0.182055,0.132035,0.0188845,0.00666112,2.38095,3.96825,5.75397,2.51323,12.1032
2026,26,2,1610612747,"LAL","LAL",1629020,"Jarred Vanderbilt","PF",57,73,3,1005.35,2018,80,214,17.6316,-2.26752,-0.366435,-2.63396,0.249029,0.118565,0.543103,0.53066,0.612069,0.125,0.580645,0.306818,0.627907,0.0891795,0.217443,0.0918635,0.174377,0.0226944,0.0170132,4.21104,0.290416,3.19458,1.56099,7.69603
2026,26,2,1610612740,"NOP","NOP",1629673,"Jordan Poole","SG",35,74,6,843.06,2019,76,194,24.0857,-0.733301,-1.92647,-2.65977,0.196761,0.234848,0.533257,0.47733,0.505618,0.333333,0.442857,0.330739,0.868687,0.00973236,0.0771144,0.183709,0.120968,0.0111732,0.0155211,3.69601,2.11794,10.6728,4.1113,16.4867
2026,27,2,1610612758,"SAC","SAC",1631342,"Daeqwon Plowden","SF",24,74,3,616.257,2024,76,216,25.6667,-1.27855,-1.39235,-2.6709,0.139124,0.152759,0.580189,0.539801,0.72,0.333333,0.594595,0.338583,0.828571,0.0409836,0.0972222,0.0572687,0.0660793,0.0123648,0.00638978,2.91149,1.39752,7.39519,2.03804,11.7042
2026,38,2,1610612750,"MIN","MIN",201144,"Mike Conley","PG",48,68,10,866.822,2007,73,175,18.0417,-2.02172,-0.684037,-2.70575,0.160779,0.111378,0.487685,0.432065,0.388889,0.307692,0.340909,0.307143,0.886364,0.0201005,0.0875635,0.209581,0.125,0.0153846,0.0129741,0.7369,1.06441,5.73144,1.80131,7.53275
2026,25,2,1610612758,"SAC","SAC",1631099,"Keegan Murray","PF",23,74,22,793.158,2022,80,225,34.4783,-2.06674,-0.646617,-2.71336,0.155958,0.182965,0.5,0.471667,0.729167,0.428571,0.505319,0.276786,0.77551,0.0447761,0.141618,0.0699816,0.0775862,0.0145985,0.0415264,2.17523,6.34441,5.07553,2.22054,13.5952
2026,22,2,1610612761,"TOR","TOR",1641711,"Gradey Dick","SF",67,72,1,1005.86,2023,79,200,15,-2.16475,-0.559087,-2.72384,0.185399,0.174674,0.542308,0.49435,0.634615,0.394366,0.537143,0.301676,0.879518,0.0420819,0.113102,0.0665761,0.0909091,0.0197461,0.00689655,3.63976,2.48483,6.26458,2.90481,12.3892
2026,29,2,1610612744,"GSW","GSW",1630311,"Pat Spencer","PG",57,73,12,1002.39,2023,74,205,17.5789,-1.34614,-1.38338,-2.72951,0.183478,0.184923,0.518717,0.497159,0.595238,0.389706,0.468182,0.363636,0.791667,0.0449561,0.102959,0.276353,0.157658,0.0198643,0.00370714,3.05233,4.94186,4.79651,1.74419,12.7907
2026,33,2,1610612738,"BOS","BOS",1628449,"Chris Boucher","C",10,51,0,95.7067,2017,80,200,9.5,-2.93294,0.201241,-2.7317,0.0121399,0.12963,0.388889,0.36,0.666667,0,0.6,0.133333,0.75,0.0224719,0.181818,0.0416667,0.0357143,0.0260417,0.0594059,3.64865,0.405405,6.08108,1.62162,10.1351
2026,23,2,1610612758,"SAC","SAC",1642363,"Nique Clifford","SG",67,74,21,1600.36,2025,77,175,23.8806,-2.8806,0.118881,-2.76171,0.261592,0.160208,0.493346,0.47546,0.632479,0.342697,0.457627,0.335052,0.692308,0.0410116,0.127208,0.122363,0.146104,0.0188004,0.0123821,2.64069,4.01745,4.37857,1.76046,11.0367
2026,33,2,1610612749,"MIL","MIL",203648,"Thanasis Antetokounmpo","PF",30,72,0,109.608,2015,79,219,3.63333,-2.76447,-0.0303281,-2.7948,0.0150117,0.153558,0.560606,0.478261,0.588235,0.25,0.52381,0,0.625,0.0934579,0.204819,0.163934,0.195122,0.0429185,0.0561798,5.51948,1.2987,0.649351,7.79221,7.46753
2026,26,2,1610612755,"PHI","BKN,PHI",1631213,"Tyrese Martin","SF",45,69,6,775.155,2022,78,215,17.2222,-1.99718,-0.843162,-2.84034,0.0791586,0.180716,0.503472,0.48917,0.617647,0.318182,0.5,0.321212,0.678571,0.0474198,0.132901,0.16318,0.121951,0.0160462,0.00765306,3.27763,2.12082,7.95308,1.34961,13.3515
2026,31,2,1610612765,"DET","DET",1627747,"Caris LeVert","SF",52,73,0,1008.21,2016,79,205,19.3846,-3.06594,0.176307,-2.88963,0.0752997,0.179104,0.512129,0.486765,0.617647,0.302632,0.483146,0.327161,0.671233,0.0205405,0.0890337,0.202006,0.164414,0.0218839,0.0302144,3.66906,2.73381,5.82734,2.6259,12.2302
2026,22,2,1610612746,"LAC","LAC",1642949,"Yanic Konan Niederhauser","C",41,73,0,423.715,2025,83,242,10.3171,-1.81642,-1.10885,-2.92528,0.0214248,0.155804,0.673077,0.645,0.679012,0.571429,0.663158,0.2,0.766667,0.110119,0.217984,0.0413793,0.150327,0.00578035,0.0668151,7.0394,1.21669,0.434531,5.21437,8.69061
2026,29,2,1610612737,"ATL","ATL,LAL",1629216,"Gabe Vincent","PG",45,70,7,766.055,2019,74,200,17.0222,-1.69568,-1.24819,-2.94388,0.0278975,0.120595,0.5025,0.479381,0.692308,0.222222,0.375,0.337662,0.9375,0.0214724,0.0437318,0.101473,0.086758,0.0138278,0.00243605,0.606343,1.25933,7.18284,0.746269,9.04851
2026,37,2,1610612746,"LAC","LAC",201587,"Nicolas Batum","PF",67,73,6,1224.58,2008,79,230,18.2687,-2.24297,-0.711745,-2.95471,0.0375289,0.0933048,0.608407,0.599099,0.5,0.428571,0.444444,0.403756,0.818182,0.0215475,0.14218,0.0677966,0.137405,0.0180578,0.0165663,0.0604108,0.211438,6.43375,0.332259,6.7056
2026,20,2,1610612746,"LAC","LAC",1642353,"Cam Christie","SG",49,73,0,453.65,2024,77,190,9.2449,-3.2926,0.336673,-2.95593,0.0135286,0.169608,0.496732,0.438462,0.591837,0.3125,0.481481,0.244898,0.76,0.0515759,0.133971,0.0996678,0.115607,0.0174292,0.00678733,4.0429,2.64026,4.0429,4.12541,10.7261
2026,26,2,1610612764,"WAS","WAS",1641778,"Leaky Black","PF",7,16,3,216.323,2023,78,209,30.8571,-1.91521,-1.05005,-2.96527,0.00111443,0.103896,0.64,0.617021,0.375,0.571429,0.5,0.48,1,0.0336538,0.15625,0.0632184,0.107143,0.012931,0.025641,1.2931,2.26293,4.04095,0.969828,7.59698
2026,22,2,1610612758,"SAC","SAC",1642875,"Maxime Raynaud","C",66,74,48,1714.26,2025,85,250,25.9697,-1.19891,-1.78865,-2.98756,0.0146238,0.177277,0.609472,0.581772,0.701835,0.527508,0.599621,0.283333,0.790698,0.0787992,0.236667,0.0728363,0.110497,0.00922045,0.0180505,4.55305,6.45363,1.25313,2.69424,12.2598
2026,24,2,1610612752,"NYK","NYK",1641755,"Kevin McCullar Jr.","SF",20,74,0,130.278,2024,78,210,6.5,-2.82901,-0.18925,-3.01826,-0.00163173,0.162338,0.473684,0.472222,0.571429,0,0.444444,0.333333,0.4,0.0819672,0.129032,0.234568,0.24,0.0255474,0,3.90335,1.11524,5.01859,1.39405,10.0372
2026,21,2,1610612753,"ORL","ORL",1642869,"Noah Penda","SF",53,73,2,719.175,2025,79,215,13.566,-2.25839,-0.785346,-3.04374,-0.0212845,0.144382,0.516129,0.489744,0.4875,0.448276,0.477064,0.337209,0.6875,0.101208,0.178964,0.116667,0.155642,0.0193333,0.023968,4.03768,1.46366,4.34051,2.42261,9.84186
2026,22,2,1610612763,"MEM","UTA,MEM",1641707,"Taylor Hendricks","PF",54,75,12,1010.47,2023,81,215,18.7037,-2.26059,-0.794903,-3.05549,-0.0389865,0.157358,0.576471,0.548896,0.640351,0.435897,0.588235,0.341463,0.666667,0.0630915,0.162573,0.074392,0.119171,0.0195531,0.0280464,3.9823,1.36237,5.72892,2.30554,11.0736
2026,33,2,1610612739,"CLE","CLE",1626204,"Larry Nance Jr.","C",29,73,2,352.758,2015,78,245,12.1379,-2.65914,-0.413001,-3.07214,-0.0172203,0.131765,0.479798,0.474227,0.515152,0.166667,0.422222,0.346154,0.6,0.0720461,0.165017,0.105469,0.116071,0.0204082,0.0117994,3.33109,1.21131,5.24899,0.504711,9.79139
2026,30,2,1610612742,"DAL","DAL",1628997,"Caleb Martin","SF",58,73,12,856.362,2019,77,205,14.7586,-4.0204,0.942861,-3.07754,-0.0449373,0.123504,0.520642,0.5,0.618421,0.315789,0.488722,0.350877,0.606557,0.0343137,0.141278,0.130645,0.155039,0.0215169,0.0154321,3.10966,2.33224,2.33224,2.49591,7.77414
2026,30,2,1610612754,"IND","IND",1628420,"Monte Morris","PG",6,7,0,64.6183,2017,74,183,10.6667,-2.87337,-0.217548,-3.09092,-0.000381219,0.146341,0.409091,0.4,0.666667,0.166667,0.416667,0.25,0.5,0.0140845,0.0952381,0.290323,0.0833333,0.0070922,0.0135135,3.26087,3.26087,4.34783,2.17391,10.8696
2026,24,2,1610612754,"IND","IND",1641767,"Ben Sheppard","SG",61,73,19,1314.99,2023,78,190,21.541,-1.91891,-1.1739,-3.09281,-0.0825877,0.13266,0.565445,0.54558,0.598131,0.342857,0.535211,0.368182,0.755102,0.0336991,0.122308,0.112766,0.0904762,0.0129964,0.00322581,2.89398,0.946628,5.95023,1.32528,9.79084
2026,25,2,1610612751,"BKN","BKN,TOR",1630534,"Ochai Agbaji","SF",58,76,13,899.767,2022,77,215,15.5,-3.29123,0.196723,-3.09451,-0.0599097,0.1405,0.524345,0.5,0.623853,0.413793,0.57971,0.267857,0.810811,0.0527607,0.107807,0.0710824,0.104027,0.0123789,0.0186813,4.41892,1.17568,4.54054,1.5,10.1351
2026,25,2,1610612748,"MIA","MIA",1642443,"Jahmir Young","PG",11,73,0,50.895,2024,72,185,4.54545,-2.61456,-0.516671,-3.13123,-0.00451977,0.182482,0.454545,0.409091,0.444444,0.4,0.428571,0.25,1,0.0384615,0.0408163,0.146341,0.12,0.00847458,0,5.92105,3.28947,5.26316,1.31579,14.4737
2026,23,2,1610612743,"DEN","DEN,CHA",1642354,"KJ Simpson","PG",17,71,2,246.088,2024,74,189,14.4706,-3.83753,0.696205,-3.14133,-0.0228902,0.215852,0.427885,0.40625,0.4375,0.28,0.368421,0.307692,0.611111,0.0392157,0.118182,0.25,0.1875,0.0318725,0,4.7619,3.72024,5.80357,2.67857,14.2857
2026,19,2,1610612740,"NOP","NOP",1642847,"Jeremiah Fears","PG",74,74,44,1839.42,2025,75,190,24.8514,-2.05337,-1.12333,-3.1767,-0.222955,0.242605,0.516578,0.481199,0.55496,0.333333,0.471572,0.335968,0.781915,0.0292431,0.126794,0.191847,0.149227,0.0213807,0.0122699,7.21191,4.35035,4.89172,3.63496,16.454
2026,22,2,1610612742,"DAL","DAL",1642939,"Miles Kelly","SG",14,60,0,133.723,2025,76,190,9.5,-2.683,-0.51746,-3.20045,-0.0149091,0.146199,0.488636,0.477273,0.5,0.6,0.545455,0.30303,1,0.0359712,0.140741,0.133333,0.12,0.0138889,0.00649351,1.53584,1.27986,8.4471,0.255973,11.2628
2026,28,2,1610612759,"SAS","SAS",1630322,"Lindy Waters III","SG",38,73,0,273.108,2021,77,210,7.18421,-2.58573,-0.626973,-3.2127,-0.0393096,0.139104,0.548193,0.542169,0.5,1,0.666667,0.351351,1,0.0124481,0.0968992,0.0935961,0.0777778,0.00886525,0.00357143,0.789474,0.394737,9.73684,0.131579,10.9211
2026,27,2,1610612744,"GSW","GSW",1630209,"Omer Yurtseven","C",6,7,0,63.215,2021,83,275,10.5,-3.03392,-0.201703,-3.23562,-0.000966508,0.173913,0.386364,0.3125,0.416667,0,0.384615,0,0.583333,0.211538,0.136364,0.0869565,0.214286,0.0147059,0,6.66667,0.555556,1.66667,6.66667,8.88889
2026,24,2,1610612739,"CLE","CLE",1631247,"Luke Travers","SF",12,50,0,103.113,2024,78,207,8.58333,-3.32061,0.0309567,-3.28965,-0.0138431,0.164122,0.35,0.263889,0.466667,0.2,0.4,0.0625,1,0.0769231,0.16129,0.123288,0.0697674,0.03125,0.0333333,5.0905,1.69683,5.42986,3.0543,12.2172
2026,22,2,1610612749,"MIL","MIL,OKC,CHI",1631172,"Ousmane Dieng","SF",47,75,11,777.147,2022,81,185,16.5319,-2.22994,-1.14867,-3.37861,-0.204566,0.170308,0.545283,0.539062,0.578947,0.426829,0.475,0.397059,0.722222,0.0298295,0.138571,0.150579,0.128289,0.00995644,0.0200535,1.78795,3.85822,6.399,0.846926,12.0452
2026,25,2,1610612763,"MEM","MEM",1631174,"Tyler Burton","PF",8,8,0,204.645,2025,79,215,25.5,-3.0163,-0.362467,-3.37876,-0.00574824,0.172691,0.512987,0.440298,0.352941,0.444444,0.384615,0.317073,0.909091,0.0346535,0.164773,0.0510949,0.104651,0.0182232,0.0142857,2.88462,1.52715,6.95701,3.73303,11.3688
2026,24,2,1610612757,"POR","POR",1631126,"Caleb Love","PG",46,74,1,1007.74,2025,75,212,21.8913,-1.37072,-2.03087,-3.40159,-0.277613,0.229075,0.496086,0.482582,0.557692,0.408602,0.48731,0.319588,0.734694,0.027027,0.0959052,0.1875,0.106643,0.012682,0.0036036,3.63467,3.25023,10.1701,1.71249,17.055
2026,21,2,1610612747,"LAL","LAL",1641733,"Nick Smith Jr.","SG",25,73,1,318.433,2023,74,185,12.72,-1.93313,-1.47138,-3.40451,-0.0871655,0.207219,0.536765,0.522556,0.636364,0.415094,0.453125,0.391304,0.636364,0.00769231,0.0669145,0.133971,0.122581,0.0152439,0.00619195,1.24434,5.99548,7.80543,1.24434,15.0452
2026,30,2,1610612745,"HOU","HOU",1630256,"Jae'Sean Tate","SF",37,72,0,304.783,2020,76,230,8.21622,-2.49,-0.923104,-3.4131,-0.0840342,0.13278,0.570588,0.561728,0.71875,0.409091,0.592593,0.333333,0.666667,0.0809859,0.0962963,0.0894737,0.114583,0.0145631,0.00854701,3.9604,2.72277,3.34158,1.11386,10.0248
2026,23,2,1610612758,"SAC","SAC",1642269,"Devin Carter","PG",30,74,4,472.657,2024,74,195,15.7333,-2.12497,-1.29499,-3.41996,-0.136164,0.229915,0.5,0.448276,0.666667,0.301887,0.512,0.230769,0.790323,0.0493562,0.145729,0.211356,0.141264,0.0250752,0.0106838,5.44904,4.0111,5.90313,4.69223,15.3633
2026,33,2,1610612747,"LAL","LAL",1628467,"Maxi Kleber","C",37,73,1,395.033,2017,82,240,10.6757,-3.21387,-0.214868,-3.42874,-0.114612,0.0936491,0.527397,0.516129,0.655172,0.363636,0.575,0.272727,0.590909,0.0939597,0.127219,0.0751634,0.16092,0.0185644,0.0239808,2.64277,1.00243,2.00486,2.00486,5.65006
2026,24,2,1610612761,"TOR","TOR",1642367,"Jonathan Mogbo","C",32,72,0,199.333,2024,81,225,6.21875,-3.73761,0.288799,-3.44881,-0.059711,0.105372,0.621951,0.578947,0.533333,0.75,0.578947,,0.7,0.0967742,0.209581,0.130081,0.196078,0.021028,0.0272727,5.31915,1.41844,0,1.77305,6.73759
2026,32,2,1610612750,"MIN","MIN,UTA,MEM",203937,"Kyle Anderson","PF",36,72,3,689.902,2014,80,230,19.1389,-2.88465,-0.569321,-3.45397,-0.209037,0.13747,0.580729,0.545455,0.588235,0.5,0.538462,0.444444,0.704918,0.0534846,0.141234,0.193548,0.150442,0.0231293,0.0273381,3.47885,4.50205,0.460437,3.12074,8.44134
2026,33,2,1610612764,"WAS","WAS",1630264,"Anthony Gill","C",45,72,2,643.032,2020,79,230,14.2889,-2.44547,-1.01412,-3.4596,-0.19725,0.118742,0.642857,0.625,0.810811,0.428571,0.688073,0.285714,0.75,0.0827465,0.134191,0.105603,0.167568,0.0166546,0.0228898,4.02466,1.90355,1.90355,1.30529,7.83176
2026,24,2,1610612740,"NOP","NOP",1642877,"Micah Peavy","SF",53,74,1,709.422,2025,79,215,13.3774,-3.27492,-0.202742,-3.47766,-0.232451,0.144676,0.434043,0.420705,0.537634,0.318182,0.467153,0.233333,0.684211,0.059542,0.0880503,0.091954,0.06,0.0207636,0.00858369,4.73845,2.24185,4.5856,0.968071,11.5659
2026,25,2,1610612737,"ATL","ATL,LAL,MEM",1631132,"Christian Koloko","C",24,57,4,320.392,2022,83,225,13.3333,-4.44862,0.887417,-3.5612,-0.0950059,0.106003,0.457143,0.438462,0.583333,0.272727,0.465517,0.142857,0.7,0.0921053,0.138365,0.0590551,0.156627,0.0190058,0.0572207,3.93013,2.40175,0.764192,1.0917,7.09607
2026,24,2,1610612758,"SAC","SAC",1630165,"Killian Hayes","SG",15,16,3,246.092,2020,76,195,16.4,-3.77798,0.206007,-3.57198,-0.0208772,0.177066,0.394444,0.364706,0.833333,0.268293,0.340426,0.263158,0.9,0.00813008,0.140562,0.248731,0.142857,0.0136187,0.0114068,0.868726,5.93629,5.50193,1.44788,12.3069
2026,25,2,1610612762,"UTA","UTA",1643158,"Andersson Garcia","PF",5,5,2,168.75,2025,79,220,33.6,-3.61513,0.0405195,-3.57461,-0.00449432,0.0941176,0.393939,0.327586,0.5,0.5,0.5,0.0769231,0.777778,0.0982659,0.172414,0.10687,0.175,0.0219178,0.0248447,2.89256,0.413223,2.68595,1.8595,5.99174
2026,24,2,1610612764,"WAS","WAS",1630536,"Sharife Cooper","PG",31,72,1,508.338,2021,72,176,16.3871,-2.10699,-1.49331,-3.6003,-0.203671,0.19716,0.57772,0.542614,0.675676,0.369565,0.558333,0.339286,0.8,0.0297872,0.12933,0.232759,0.182203,0.0101476,0.00693241,5.14842,3.20037,3.8961,2.78293,12.2449
2026,32,2,1610612746,"LAC","LAC",203078,"Bradley Beal","SG",6,73,6,120.917,2012,76,207,20,-2.81367,-0.792648,-3.60632,-0.0496121,0.223048,0.460784,0.447917,0.7,0.210526,0.37931,0.368421,0.666667,0.020202,0.0277778,0.106383,0.15,0.0122449,0,3.08642,5.8642,5.8642,1.85185,14.8148
2026,22,2,1610612763,"MEM","UTA,MEM",1642383,"Walter Clayton Jr.","SG",63,75,4,1234.12,2025,76,195,19.5873,-1.84973,-1.7602,-3.60993,-0.523326,0.178867,0.514673,0.45625,0.5,0.455446,0.475676,0.293023,0.892157,0.0150576,0.0988909,0.270601,0.17963,0.0155716,0.0139918,2.39453,2.87913,6.12885,2.90764,11.4025
2026,23,2,1610612738,"BOS","BOS",1642873,"Amari Williams","C",19,72,2,120.382,2025,83,250,6.31579,-4.28341,0.662556,-3.62086,-0.049884,0.0996564,0.547619,0.470588,0.5,0.333333,0.470588,,0.7,0.0645161,0.194915,0.106667,0.275862,0.00803213,0.0803571,4.25101,0.910931,0,3.03644,5.16194
2026,21,2,1610612764,"WAS","WAS",1641715,"Cam Whitmore","PF",21,72,0,354.195,2023,78,230,16.8571,-2.24523,-1.38074,-3.62597,-0.147982,0.22795,0.533149,0.502959,0.692308,0.2,0.539823,0.285714,0.741935,0.0572289,0.11747,0.0669643,0.0904523,0.0195059,0.0183908,7.64706,3.43137,5.4902,3.03922,16.5686
2026,40,2,1610612761,"TOR","LAC,TOR",101108,"Chris Paul","PG",16,53,0,227.502,2005,72,175,14.1875,-3.20259,-0.430534,-3.63313,-0.0707665,0.138783,0.412281,0.410714,0.8,0.190476,0.307692,0.333333,0.5,0.028169,0.115789,0.350993,0.219178,0.0236559,0,0.815217,3.42391,4.8913,0.326087,9.13043
2026,22,2,1610612752,"NYK","NYK,SAS",1631110,"Jeremy Sochan","PF",40,72,0,423.703,2022,80,230,10.575,-2.9788,-0.69309,-3.67189,-0.190007,0.140059,0.552846,0.530172,0.634921,0.533333,0.615385,0.236842,0.722222,0.0807292,0.172805,0.115646,0.13986,0.0169683,0.0129032,5.38769,1.28278,3.24971,1.53934,9.92018
2026,24,2,1610612754,"IND","IND",1630164,"James Wiseman","C",4,6,1,58.4617,2020,83,240,14.5,-3.33019,-0.347512,-3.6777,-0.00220363,0.109489,0.6,0.6,0.714286,0.333333,0.6,,,0.0847458,0.0625,0.075,0.333333,0,0.0153846,4.23387,1.81452,0,0,6.04839
2026,22,2,1610612765,"DET","DET",1641752,"Bobi Klintman","PF",12,73,0,71.3833,2024,81,225,5.91667,-3.80671,0.118501,-3.68821,-0.0332444,0.182796,0.392857,0.407407,0.5,0.25,0.357143,0.307692,0,0.0609756,0.208955,0.12766,0.176471,0.0192308,0,2.8481,3.79747,6.17089,1.42405,12.8165
2026,23,2,1610612742,"DAL","DAL",1630619,"Moussa Cisse","C",34,73,1,425.292,2025,83,220,12.5,-2.87456,-0.814186,-3.68874,-0.198218,0.129524,0.567568,0.590361,0.602564,0.4,0.590361,,0.4375,0.162228,0.240291,0.0250784,0.183824,0.0133038,0.0752033,6.47841,0.415282,0,5.31561,6.89369
2026,24,2,1610612749,"MIL","MIL",1641748,"Andre Jackson Jr.","SF",39,72,0,256.647,2023,78,209,6.5641,-3.75412,0.0480481,-3.70608,-0.120947,0.155887,0.381579,0.338235,0.526316,0.0909091,0.366667,0.210526,0.75,0.0818966,0.136126,0.195402,0.191489,0.0226843,0.00921659,2.71429,1.57143,5.42857,2.28571,9.71429
2026,22,2,1610612754,"IND","IND",1641716,"Jarace Walker","SF",72,73,37,1874.13,2023,79,235,26.0278,-2.33204,-1.40642,-3.73846,-0.936535,0.200089,0.54498,0.511594,0.573099,0.362637,0.464589,0.373887,0.755814,0.0260328,0.19543,0.137715,0.144928,0.0145436,0.0107575,3.22398,3.43137,6.3537,3.24284,13.009
2026,26,2,1610612752,"NYK","NYK",1641998,"Trey Jemison III","C",11,74,0,60.9983,2023,82,270,5.45455,-3.22312,-0.515364,-3.73848,-0.0309006,0.0872483,0.642857,0.571429,0.666667,0,0.571429,,1,0.131148,0.140351,0.0697674,0.461538,0.00775194,0.0333333,3.43511,0.572519,0,0.572519,4.00763
2026,27,2,1610612766,"CHA","BOS,CHA",1630214,"Xavier Tillman","C",25,72,1,155.478,2020,80,245,6.2,-3.20592,-0.536377,-3.7423,-0.0770298,0.130667,0.428571,0.4375,0.6,0.5,0.565217,0.176471,0.25,0.124138,0.145038,0.117021,0.142857,0.0255591,0.0223881,3.5828,1.91083,4.06051,0.955414,9.55414
