season,age,seasontype,team_id,team_alias,team_alias_all,player_id,player_name,pos_text,gp,roster_games,start,mp,rookie_year,inches,weight,mpg,off,def,tot,ewins,usg,tspct,efg,fgpct_rim,fgpct_mid,fg2pct,fg3pct,ftpct,orbpct,drbpct,astpct,topct,stlpct,blkpct,fga_rim_75,fga_mid_75,fg3a_75,fta_75,fga_75
2026,21,2,1610612740,"NOP","NOP",1642852,"Derik Queen","PF",75,76,45,1832.17,2025,81,250,24.4267,-1.67941,-0.857151,-2.53657,0.582455,0.215447,0.542784,0.491828,0.59673,0.349558,0.50253,0.275,0.786611,0.0721957,0.231361,0.213782,0.179245,0.0182613,0.0334498,7.11792,4.38324,1.55159,4.63538,13.0528
2026,23,2,1610612740,"NOP","NOP",1631121,"Bryce McGowens","SG",42,76,13,880.01,2022,78,190,20.9524,-0.712386,-1.3382,-2.05058,0.57313,0.137337,0.609712,0.561181,0.571429,0.410256,0.527778,0.408602,0.784946,0.0148515,0.0934809,0.0909091,0.0576271,0.014377,0.00870511,4.22705,1.57005,3.74396,3.74396,9.54106
2026,21,2,1610612739,"CLE","CLE",1642878,"Tyrese Proctor","SG",44,74,1,447.775,2025,76,185,10.1591,-1.20143,0.105575,-1.09585,0.569491,0.206481,0.530769,0.494444,0.594595,0.371429,0.486111,0.333333,0.878788,0.016317,0.091133,0.179153,0.125561,0.0204521,0,3.01303,2.85016,8.79479,2.6873,14.658
2026,28,2,1610612753,"ORL","ORL",1628371,"Jonathan Isaac","PF",52,74,0,520.9,2017,82,230,10,-3.50156,2.12478,-1.37678,0.564751,0.119691,0.489051,0.454128,0.648148,0.235294,0.549296,0.184211,0.603448,0.0831721,0.190578,0.0619718,0.116129,0.0183318,0.0529915,3.70879,1.16758,2.60989,3.98352,7.48626
2026,23,2,1610612737,"ATL","ATL,GSW",1630228,"Jonathan Kuminga","PF",30,73,14,692.372,2021,79,225,23.0667,-1.63346,-0.154351,-1.78781,0.553001,0.233233,0.552632,0.51083,0.591304,0.365854,0.497462,0.3625,0.72549,0.0707547,0.222037,0.160173,0.163212,0.0115725,0.0108254,5.95649,4.24724,4.14365,5.28315,14.3474
2026,28,2,1610612739,"CLE","CLE",1628366,"Lonzo Ball","SG",35,52,3,727.98,2017,77,190,20.7714,-2.9612,1.53934,-1.42187,0.539215,0.131302,0.432432,0.414773,0.555556,0.272727,0.448276,0.272109,0.666667,0.0368272,0.175115,0.236111,0.219409,0.0288092,0.0121786,0.85335,0.521492,6.96903,0.995575,8.34387
2026,23,2,1610612764,"WAS","DAL,WAS",1630702,"Jaden Hardy","SG",52,75,4,796.443,2022,75,198,15.3077,-0.352195,-1.67179,-2.02399,0.526219,0.241701,0.577017,0.553947,0.559322,0.422222,0.47651,0.402597,0.761194,0.0212766,0.0878661,0.0845865,0.122318,0.00822562,0.00545256,2.59227,3.95431,10.1494,2.94376,16.696
2026,23,2,1610612743,"DEN","DEN",1631124,"Julian Strawther","SF",51,76,12,739.633,2023,78,205,14.4902,-1.38692,-0.617044,-2.00396,0.50536,0.187935,0.578498,0.541198,0.605263,0.476923,0.546099,0.357143,0.806452,0.0192308,0.128613,0.101761,0.095679,0.0136897,0.00520833,3.7037,3.16764,6.14035,3.02144,13.0117
2026,29,2,1610612764,"WAS","DAL,WAS",1626156,"D'Angelo Russell","PG",26,75,3,494.775,2015,75,193,19,-0.922265,-0.629152,-1.55142,0.485185,0.266379,0.505769,0.476293,0.617647,0.465116,0.508333,0.294643,0.724138,0.0179775,0.109504,0.328076,0.158576,0.0112888,0.003367,2.43089,6.14871,8.00763,4.14681,16.5872
2026,24,2,1610612762,"UTA","UTA",1631117,"Walker Kessler","C",5,75,5,153.98,2022,86,245,30.6,1.23363,0.34471,1.57834,0.477231,0.167582,0.788889,0.783784,0.681818,0.714286,0.689655,0.75,0.722222,0.174242,0.205298,0.154639,0.262295,0.0223642,0.0592105,5.37459,1.7101,1.9544,4.39739,9.03909
2026,29,2,1610612739,"CLE","CLE",1629622,"Max Strus","PF",6,74,0,143.91,2019,77,215,23.8333,2.25467,-0.332257,1.92241,0.473146,0.162393,0.721154,0.714286,0.714286,0,0.625,0.487805,0.833333,0.0625,0.216783,0.115385,0.0877193,0.00961538,0,1.70455,0.243506,9.98377,1.46104,11.9318
2026,20,2,1610612759,"SAS","SAS",1642868,"Carter Bryant","SF",63,74,0,686.208,2025,78,220,10.8889,-2.61622,0.647915,-1.9683,0.472863,0.166667,0.506098,0.484716,0.583333,0.24,0.494845,0.318182,0.710526,0.0464,0.195988,0.0701031,0.0955882,0.00891021,0.0228802,3.81625,1.32509,6.99647,2.01413,12.1378
2026,29,2,1610612762,"UTA","UTA,MEM",1629723,"John Konchar","SF",49,72,7,898.183,2019,77,210,18.3265,-3.34227,1.13393,-2.20834,0.462094,0.087191,0.571856,0.548701,0.774194,0.454545,0.726027,0.259259,0.709677,0.0561798,0.158956,0.121842,0.139175,0.0337487,0.0333333,2.42061,0.429464,3.16242,1.21031,6.01249
2026,29,2,1610612745,"HOU","HOU",1628988,"Aaron Holiday","SG",49,74,1,660.28,2018,72,185,13.4694,-1.4963,-0.470271,-1.96658,0.455757,0.17061,0.564583,0.533482,0.565217,0.388889,0.441558,0.387755,0.864865,0.0165289,0.0615641,0.105932,0.124088,0.0162242,0.00571429,1.27683,2.99778,8.16062,2.05403,12.4352
2026,25,2,1610612738,"BOS","BOS",1631199,"Ron Harper Jr.","SF",25,74,2,262.562,2022,77,233,10.48,-0.79065,0.353092,-0.437558,0.449378,0.138978,0.542683,0.54321,0.666667,0.5,0.611111,0.349206,0.5,0.0576132,0.117647,0.0837696,0.0574713,0.00980392,0.0375,1.75097,0.875486,9.19261,0.291829,11.8191
2026,21,2,1610612754,"IND","IND",1642277,"Johnny Furphy","SF",35,75,21,655.088,2024,80,200,18.7143,-1.84031,-0.154744,-1.99505,0.445657,0.128968,0.542169,0.54698,0.666667,0.111111,0.602564,0.323944,0.485714,0.0554593,0.216071,0.0847107,0.148718,0.014892,0.00922266,3.86194,0.503731,3.97388,1.95896,8.33955
2026,23,2,1610612741,"CHI","CHI,DET",1631093,"Jaden Ivey","SG",37,72,5,682.258,2022,75,195,18.4324,-0.861243,-1.15546,-2.0167,0.435976,0.194121,0.572464,0.542969,0.545455,0.5,0.52459,0.373134,0.808511,0.0405405,0.113946,0.144989,0.129338,0.0164403,0.0203488,3.53571,3,7.17857,2.51786,13.7143
2026,23,2,1610612755,"PHI","PHI",1631133,"Jabari Walker","PF",60,74,6,741.932,2022,79,237,12.35,-1.21059,-0.913258,-2.12385,0.43418,0.143631,0.558577,0.521429,0.59596,0.235294,0.543103,0.329787,0.75,0.105105,0.182965,0.0601093,0.0981132,0.0147625,0.0168394,4.7293,0.812102,4.49045,3.05732,10.0318
2026,28,2,1610612741,"CHI","CHI",1628380,"Zach Collins","C",10,74,0,183.737,2017,81,240,18.3,0.395725,0.0888765,0.484602,0.427638,0.181416,0.673611,0.648438,0.766667,0.384615,0.651163,0.428571,0.7,0.0958084,0.232558,0.113636,0.121951,0.00515464,0.0208333,5.78406,2.50643,4.04884,3.85604,12.3393
2026,26,2,1610612751,"BKN","BKN",1630623,"Tyson Etienne","PG",18,75,0,208.833,2024,72,200,11.5556,1.04877,-1.10823,-0.0594625,0.415703,0.190381,0.633721,0.608974,0.166667,0.428571,0.307692,0.446154,0.875,0.0110497,0.0606061,0.167939,0.0947368,0.0134831,0,1.01351,1.18243,10.9797,2.7027,13.1757
2026,22,2,1610612742,"DAL","DAL",1642948,"Ryan Nembhard","PG",53,74,21,980.543,2025,71,180,18.4906,-1.26448,-1.12616,-2.39064,0.399085,0.175195,0.496979,0.486025,0.6,0.402367,0.440191,0.380531,0.8,0.0104895,0.0994652,0.347185,0.180693,0.00939664,0.000881057,1.47131,6.21628,4.15645,0.735655,11.844
2026,23,2,1610612752,"NYK","NYK",1630574,"Ariel Hukporti","C",50,75,4,433.473,2024,84,246,8.66,-3.82224,2.17594,-1.6463,0.398946,0.0962464,0.611111,0.558333,0.674419,0.230769,0.571429,0.25,0.75,0.11358,0.212919,0.0754717,0.28,0.00892857,0.0523918,3.59532,1.08696,0.334448,2.34114,5.01672
2026,30,2,1610612741,"CHI","CHI,NYK",1627824,"Guerschon Yabusele","C",61,74,13,852.863,2017,79,265,13.9672,-1.58977,-0.716636,-2.30641,0.395102,0.155189,0.545614,0.523166,0.57377,0.257143,0.458333,0.374233,0.740741,0.0597015,0.194087,0.0882353,0.109375,0.0133556,0.0153677,2.53603,1.4551,6.77661,2.24501,10.7677
2026,37,2,1610612762,"UTA","UTA",201567,"Kevin Love","C",37,75,5,612.832,2008,82,251,16.5405,0.13344,-2.18172,-2.04828,0.394828,0.162821,0.571429,0.530151,0.378378,0.6,0.45614,0.373239,0.840909,0.0943396,0.291439,0.145336,0.121457,0.0107362,0.0142405,2.10068,1.1355,8.06207,2.49811,11.2983
2026,22,2,1610612755,"PHI","PHI",1642348,"Justin Edwards","SF",58,74,12,900.042,2024,79,217,15.5172,-0.987574,-1.36027,-2.34784,0.392049,0.154127,0.582237,0.560345,0.671875,0.459016,0.568,0.369697,0.828571,0.0300752,0.0831202,0.117829,0.100592,0.024948,0.0113402,2.4987,2.38157,6.44196,1.36648,11.3222
2026,25,2,1610612749,"MIL","MIL",1631250,"Pete Nance","PF",41,74,3,580.178,2023,81,225,14.1463,-1.22603,-0.764004,-1.99003,0.391376,0.128593,0.643333,0.653061,0.767442,0.375,0.661017,0.431818,0.166667,0.0440882,0.151697,0.0821256,0.117647,0.00939368,0.0181488,2.76113,1.0274,5.65068,0.385274,9.43921
2026,25,2,1610612743,"DEN","DEN",1630192,"Zeke Nnaji","C",50,76,3,589.487,2020,82,240,11.78,-3.15411,1.08339,-2.07072,0.375776,0.135593,0.559375,0.517857,0.657895,0.2,0.582418,0.265306,0.772727,0.0623742,0.16782,0.0616967,0.130435,0.014038,0.03177,4.77787,0.943001,3.08047,2.76614,8.80134
2026,20,2,1610612752,"NYK","NYK",1642885,"Mohamed Diawara","PF",64,75,6,570.693,2025,81,225,8.90625,-1.43759,-0.600865,-2.03846,0.371473,0.175799,0.561576,0.553846,0.456522,0.517241,0.48,0.4,0.705882,0.0311203,0.142857,0.105769,0.121212,0.0121739,0.0105263,3.03163,1.91125,7.90861,1.12039,12.8515
2026,21,2,1610612757,"POR","POR",1631321,"Sidy Cissoko","PF",69,76,26,1395.96,2023,78,220,20.2174,-2.68651,0.0617219,-2.62479,0.3593,0.125109,0.519391,0.492331,0.63,0.272727,0.541353,0.305699,0.658537,0.0469851,0.0838762,0.106786,0.160465,0.0174299,0.0163292,2.56586,0.846733,4.9521,2.104,8.36469
2026,26,2,1610612760,"OKC","OKC",1642382,"Branden Carlson","C",37,75,2,381.235,2024,84,220,10.2973,-0.37168,-1.24268,-1.61436,0.357602,0.177677,0.594406,0.596296,0.75,0.111111,0.671233,0.33871,0.529412,0.0670391,0.191781,0.0798479,0.0833333,0.00745342,0.0481283,6.03774,0.849057,5.84906,1.60377,12.7358
2026,25,2,1610612762,"UTA","UTA",1641989,"Elijah Harkless","SG",26,75,9,544.813,2024,75,195,20.9231,-2.24306,0.207441,-2.03562,0.355674,0.162284,0.468421,0.400621,0.5,0.333333,0.452055,0.238636,0.765625,0.0196464,0.0877551,0.176887,0.12037,0.0266552,0.0110701,3.32481,1.34271,5.6266,4.09207,10.2941
2026,23,2,1610612743,"DEN","DEN",1641747,"DaRon Holmes II","C",22,76,6,199.293,2025,81,225,9.04545,-0.372631,-0.0257298,-0.398361,0.355671,0.171296,0.698413,0.681035,0.615385,1,0.6875,0.452381,0.818182,0.037037,0.118812,0.132231,0.148649,0,0.0213904,2.48724,0.57398,8.03571,2.10459,11.0969
2026,19,2,1610612764,"WAS","WAS",1642848,"Tre Johnson","SG",57,74,39,1370.43,2025,77,190,24.0351,-1.11274,-1.5128,-2.62554,0.34276,0.221284,0.543277,0.513093,0.539474,0.46087,0.480392,0.363934,0.873563,0.021148,0.0983982,0.119403,0.118529,0.0106019,0.0115311,1.9401,5.87134,7.78591,2.2209,15.5973
2026,26,2,1610612737,"ATL","ATL,WAS",1630557,"Corey Kispert","SF",54,72,9,1019.53,2021,78,224,18.8704,-0.909213,-1.59351,-2.50272,0.32948,0.18,0.601966,0.563172,0.65812,0.485714,0.618421,0.35,0.816092,0.0245098,0.104294,0.122392,0.0955556,0.00733608,0.00598802,4.01051,1.19973,7.54113,2.98218,12.7514
2026,33,2,1610612766,"CHA","CHA",1626192,"Pat Connaughton","SG",36,73,0,263.703,2015,77,209,7.30556,-1.76138,0.637824,-1.12356,0.326039,0.153226,0.587209,0.570513,0.521739,0.571429,0.533333,0.395833,0.666667,0.0487805,0.172269,0.119718,0.0947368,0.0187266,0.00333333,3.26705,0.994318,6.81818,2.55682,11.0795
2026,22,2,1610612748,"MIA","MIA",1631107,"Nikola Jovic","PF",46,75,1,795.25,2022,82,240,17.2826,-3.04368,0.643711,-2.39997,0.323021,0.205751,0.484286,0.436893,0.569767,0.338983,0.475862,0.268293,0.683168,0.0325098,0.160401,0.174439,0.156627,0.0147309,0.0189732,3.64613,2.50141,6.95308,4.28208,13.1006
2026,22,2,1610612753,"ORL","ORL",1641724,"Jett Howard","SG",52,74,0,664.428,2023,80,215,12.7692,-0.692706,-1.59086,-2.28357,0.317944,0.165842,0.55315,0.520921,0.566038,0.391304,0.484848,0.364286,0.941176,0.0335463,0.111111,0.0962801,0.0522388,0.00734214,0.0135318,2.89512,2.51275,7.64749,1.85725,13.0554
2026,34,2,1610612759,"SAS","SAS",203482,"Kelly Olynyk","C",41,74,0,357.047,2013,84,240,8.70732,-1.49629,-0.208999,-1.70529,0.308762,0.163507,0.583333,0.557895,0.769231,0.5,0.714286,0.26087,0.710526,0.0731707,0.149701,0.205021,0.173913,0.0205761,0.00867052,3.94205,1.01078,4.6496,3.84097,9.60243
2026,25,2,1610612763,"MEM","MEM",1630590,"Scotty Pippen Jr.","PG",10,74,6,211.897,2022,74,170,21.1,-1.42595,0.579649,-0.846302,0.304815,0.26087,0.542857,0.5,0.642857,0.416667,0.515625,0.3125,0.782609,0.038835,0.0725389,0.324138,0.204545,0.0419426,0.015748,4.60526,5.92105,5.26316,3.78289,15.7895
2026,20,2,1610612766,"CHA","CHA",1642862,"Liam McNeeley","SF",30,75,0,363.268,2025,79,210,12.1,-1.09731,-0.678341,-1.77565,0.301085,0.145665,0.584071,0.531915,0.526316,0.266667,0.411765,0.4,0.820513,0.0422078,0.19281,0.0931174,0.103175,0.00680272,0.00821918,1.93878,1.53061,6.12245,3.97959,9.59184
2026,26,2,1610612753,"ORL","ORL",1631288,"Jamal Cain","SG",32,74,1,322.358,2022,79,191,10.0625,-1.2387,-0.367647,-1.60635,0.300068,0.175866,0.570833,0.528037,0.642857,0.357143,0.5,0.372549,0.857143,0.0711744,0.121094,0.08,0.124088,0.0106545,0.00598802,3.18665,3.18665,5.80425,3.18665,12.1775
2026,37,2,1610612740,"NOP","NOP",201599,"DeAndre Jordan","C",12,75,7,198.8,2008,83,265,16.5,-0.869125,0.0863647,-0.78276,0.298391,0.0979167,0.697368,0.65625,0.7,0,0.65625,,0.6875,0.145251,0.26178,0.0769231,0.191489,0.00982801,0.0471698,5.52826,0.36855,0,2.9484,5.89681
2026,26,2,1610612762,"UTA","UTA",1631131,"Oscar Tshiebwe","C",20,75,1,285.86,2023,80,255,14.25,0.200429,-1.67363,-1.4732,0.295455,0.143654,0.645161,0.6375,0.698413,0.411765,0.6375,,0.6,0.178182,0.214559,0.107317,0.0970874,0.0166113,0.0113208,7.88815,2.12855,0,3.75626,10.0167
2026,25,2,1610612761,"TOR","TOR",1630639,"A.J. Lawson","SG",16,74,0,134.527,2022,78,179,8.375,-0.0855516,0.349576,0.264024,0.293284,0.173375,0.605769,0.5625,0.5,0,0.45,0.428571,1,0.0542636,0.188679,0.0561798,0.0714286,0.025,0.0222222,4.8913,0.543478,7.6087,2.44565,13.0435
2026,32,2,1610612763,"MEM","MEM",203484,"Kentavious Caldwell-Pope","SG",51,74,14,1088.01,2013,77,204,21.3333,-1.82245,-0.795103,-2.61756,0.277925,0.174735,0.528678,0.484973,0.555556,0.458333,0.494792,0.316092,0.907895,0.019305,0.106491,0.182055,0.132035,0.0188845,0.00666112,2.38095,3.96825,5.75397,2.51323,12.1032
2026,20,2,1610612753,"ORL","ORL",1642859,"Jase Richardson","PG",49,74,0,561.4,2025,73,180,11.449,-1.371,-0.901668,-2.27267,0.27273,0.158438,0.58377,0.548023,0.693878,0.42,0.555556,0.358974,0.763158,0.0390625,0.0814664,0.146154,0.111628,0.0136986,0.00332226,3.17084,3.23555,5.04745,2.45902,11.4538
2026,23,2,1610612755,"PHI","CHI,PHI",1631207,"Dalen Terry","SF",47,72,0,546.815,2022,78,210,11.617,-2.7164,0.448954,-2.26744,0.260322,0.141697,0.524096,0.512987,0.555556,0.32,0.488636,0.363636,0.551724,0.0460405,0.115234,0.167939,0.135417,0.0246389,0.0256849,4.01444,1.59303,4.20561,1.84792,9.81308
2026,29,2,1610612737,"ATL","POR,ATL",1641871,"Duop Reath","C",32,50,0,258.418,2023,81,245,8.0625,-1.19535,0.342463,-0.852892,0.250405,0.130503,0.618421,0.601351,0.642857,0.2,0.526316,0.418182,0.833333,0.0413223,0.10687,0.0591716,0.0843373,0.00907441,0.029304,1.88849,0.67446,7.41906,0.809353,9.98201
2026,29,2,1610612744,"GSW","GSW",1630311,"Pat Spencer","PG",59,75,12,1051.44,2023,74,205,17.8136,-1.23796,-1.41891,-2.65687,0.24423,0.18588,0.517766,0.495946,0.588889,0.401408,0.474138,0.355072,0.773585,0.0472193,0.105442,0.276798,0.154506,0.0203892,0.00354296,3.12355,4.92827,4.78945,1.83943,12.8413
2026,23,2,1610612751,"BKN","BKN",1643052,"Chaney Johnson","PF",12,47,0,231.992,2025,79,220,19.25,-1.02472,0.489595,-0.535121,0.242583,0.153005,0.621429,0.576271,0.769231,0.454545,0.675676,0.272727,0.791667,0.107843,0.148352,0.184211,0.166667,0.0223124,0.0217391,3.98773,1.68712,3.37423,3.68098,9.04908
2026,28,2,1610612756,"PHX","MIL,PHX",1629599,"Amir Coffey","SF",43,71,2,437.378,2019,79,210,10.1628,-2.23064,0.076679,-2.15397,0.237137,0.10989,0.600962,0.553763,0.73913,0.517241,0.615385,0.317073,0.785714,0.0469974,0.0887728,0.0752351,0.0545455,0.00898876,0.0110132,1.96023,2.47159,3.49432,2.38636,7.92614
2026,26,2,1610612747,"LAL","LAL",1629020,"Jarred Vanderbilt","PF",58,74,3,1015.37,2018,80,214,17.5,-2.27748,-0.380292,-2.65777,0.232096,0.117992,0.540773,0.528169,0.606838,0.125,0.576,0.306818,0.627907,0.0883392,0.217237,0.0909091,0.173759,0.022488,0.0168539,4.20863,0.28777,3.16547,1.54676,7.66187
2026,24,2,1610612744,"GSW","GSW",1643018,"LJ Cryer","PG",15,54,0,228.827,2025,72,200,15.2,-0.0447342,-0.877156,-0.92189,0.231774,0.196262,0.584211,0.555556,0.666667,0.25,0.333333,0.4,0.916667,0.020202,0.111702,0.0855263,0.0952381,0.00443459,0,0.483871,1.93548,12.0968,1.93548,14.5161
2026,26,2,1610612737,"ATL","ATL",1630811,"Keaton Wallace","PG",49,75,2,489.117,2024,75,185,9.97959,-1.65389,-0.650652,-2.30454,0.23027,0.160494,0.55414,0.539216,0.636364,0.4,0.442623,0.402174,0.75,0.00675676,0.110855,0.266458,0.137363,0.0204878,0.0104167,0.815217,3.70553,6.81818,0.889328,11.3389
2026,29,2,1610612756,"PHX","PHX,BKN",1629312,"Haywood Highsmith","SF",6,69,0,80.3233,2018,77,220,13.3333,1.13279,0.229124,1.36191,0.218204,0.125,0.717391,0.7,0.25,0.333333,0.285714,0.615385,0.833333,0.084507,0.118644,0.145833,0,0.0264901,0,1.94805,1.46104,6.33117,2.92208,9.74026
2026,24,2,1610612765,"DET","DET",1642404,"Chaz Lanier","SG",28,74,0,217.358,2025,75,206,7.75,-1.51668,0.0143153,-1.50236,0.217425,0.146067,0.480263,0.465753,0.5,0.4,0.411765,0.321429,0.833333,0.0357143,0.0637255,0.0872093,0.025641,0.0151515,0,0.324675,2.43507,9.09091,0.974026,11.8506
2026,23,2,1610612757,"POR","POR,OKC",1642959,"Chris Youngblood","SG",33,66,0,183.238,2025,76,221,5.54545,-0.453673,-0.5935,-1.04717,0.213167,0.163121,0.529851,0.492063,1,0.285714,0.444444,0.333333,0.9,0.0411765,0.112903,0.0930233,0.0289855,0.0104439,0.016129,0.384615,1.34615,10.3846,1.92308,12.1154
2026,31,2,1610612755,"PHI","PHI",1626166,"Cameron Payne","PG",20,20,1,352.307,2015,74,183,17.6,-0.717123,1.04037,0.323248,0.211353,0.189535,0.516447,0.48951,0.47619,0.428571,0.44898,0.340426,0.85,0.00879765,0.106383,0.228571,0.0674847,0.0315789,0.017341,2.08886,2.78515,9.35013,1.98939,14.2241
2026,22,2,1610612750,"MIN","CHI,MIN",1641763,"Julian Phillips","SF",44,74,2,370.45,2023,78,201,8.40909,-2.69477,0.459331,-2.23544,0.189176,0.125,0.54717,0.510101,0.594595,0.375,0.555556,0.314815,0.882353,0.0656716,0.064,0.0334572,0.0701754,0.0262172,0.0168675,3.44293,0.744417,5.02481,1.58189,9.21216
2026,38,2,1610612750,"MIN","MIN",201144,"Mike Conley","PG",49,69,11,888.655,2007,73,175,18.1224,-2.01526,-0.648037,-2.6633,0.186345,0.110955,0.483173,0.428571,0.388889,0.307692,0.340909,0.303448,0.886364,0.0195122,0.086741,0.214076,0.122363,0.0155413,0.0126214,0.71885,1.03834,5.79073,1.75719,7.54792
2026,25,2,1610612747,"LAL","LAL",1631166,"Drew Timme","PF",21,58,0,179.332,2024,81,235,8.52381,-0.859133,-0.158191,-1.01732,0.186137,0.147343,0.666667,0.666667,0.722222,0.642857,0.6875,0.421053,0.571429,0.062069,0.107784,0.124031,0.114754,0.0136986,0,3.64865,2.83784,3.85135,1.41892,10.3378
2026,26,2,1610612762,"UTA","UTA",1642396,"Blake Hinson","PF",11,21,1,213.55,2025,80,230,19.3636,2.12161,-0.582979,1.53863,0.183712,0.15739,0.73125,0.707792,0.636364,0.444444,0.55,0.508772,0.666667,0.0412371,0.0812183,0.0625,0.0243902,0.00228833,0.0103093,1.8623,1.5237,9.65011,2.0316,13.0361
2026,24,2,1610612748,"MIA","MIA",1642352,"Keshad Johnson","PF",27,75,0,210.545,2024,78,230,7.77778,-2.13259,0.387984,-1.74461,0.178929,0.179487,0.532258,0.512195,0.555556,0.5,0.545455,0.315789,0.652174,0.0811966,0.155779,0.0261438,0.114286,0.0207469,0.03125,5.57851,1.23967,5.88843,3.56405,12.7066
2026,34,2,1610612758,"SAC","SAC",203926,"Doug McDermott","PF",23,76,0,332.497,2014,79,225,14.4348,-0.924085,-1.29815,-2.22224,0.177395,0.144836,0.614286,0.610577,0.8,0.25,0.555556,0.410526,1,0.0123839,0.0753425,0.0627803,0.0869565,0.00578035,0.00817439,0.541907,0.433526,10.2962,0.216763,11.2717
2026,25,2,1610612758,"SAC","SAC",1631099,"Keegan Murray","PF",23,76,22,793.158,2022,80,225,34.4783,-2.05388,-0.626443,-2.68033,0.173929,0.182965,0.5,0.471667,0.729167,0.428571,0.505319,0.276786,0.77551,0.0447761,0.141618,0.0699816,0.0775862,0.0145985,0.0415264,2.17523,6.34441,5.07553,2.22054,13.5952
2026,22,2,1610612761,"TOR","TOR",1641711,"Gradey Dick","SF",69,74,1,1031.32,2023,79,200,14.942,-2.30609,-0.451968,-2.75806,0.166661,0.176471,0.539801,0.493169,0.638889,0.381579,0.532609,0.302198,0.879518,0.0413043,0.113537,0.066313,0.0945946,0.0192396,0.00675676,3.68182,2.59091,6.20455,2.82955,12.4773
2026,31,2,1610612765,"DET","DET",1627747,"Caris LeVert","SF",53,74,0,1028.41,2016,79,205,19.3962,-3.05317,0.2909,-2.76227,0.163295,0.179548,0.513228,0.488473,0.617647,0.333333,0.491803,0.323171,0.671233,0.0202775,0.089172,0.203652,0.165563,0.0219319,0.0316092,3.6,2.85882,5.78824,2.57647,12.2471
2026,19,2,1610612750,"MIN","MIN",1642866,"Joan Beringer","C",34,74,1,223.252,2025,83,230,6.55882,-0.311621,-1.66551,-1.97713,0.152526,0.144852,0.646667,0.636364,0.666667,0,0.636364,,0.619048,0.163265,0.149533,0.0484848,0.0963855,0.0103306,0.0571429,9.58418,0.456389,0,3.19473,10.0406
2026,22,2,1610612766,"CHA","WAS,CHA",1631103,"Malaki Branham","PG",29,51,0,276.12,2022,76,180,9.51724,-1.57414,-0.230908,-1.80505,0.151884,0.179039,0.592593,0.549451,0.567568,0.470588,0.537037,0.378378,0.823529,0.0437956,0.130612,0.129944,0.121951,0.0171233,0.0125392,4.71939,2.16837,4.71939,4.33673,11.6071
2026,26,2,1610612754,"IND","IND",1630679,"Ethan Thompson","SG",25,55,7,426.885,2025,76,195,17.04,-2.72222,0.423876,-2.29835,0.148693,0.144289,0.488281,0.463415,0.684211,0.296296,0.456522,0.311688,0.785714,0.0300752,0.0879121,0.116667,0.111111,0.0169109,0.0154525,1.61017,2.28814,6.52542,1.18644,10.4237
2026,30,2,1610612753,"ORL","CHI,ORL",1628975,"Jevon Carter","PG",45,74,1,718.832,2018,72,190,15.9556,-1.33733,-1.35804,-2.69537,0.146258,0.179234,0.53777,0.525926,0.391304,0.528302,0.486842,0.360825,0.789474,0.017673,0.0992248,0.14876,0.100324,0.0214477,0.011889,1.1439,2.63594,9.64854,0.94496,13.4284
2026,28,2,1610612754,"IND","IND",1628396,"Tony Bradley","C",38,47,3,428.287,2017,82,248,11.2632,-1.77579,-0.430795,-2.20659,0.144154,0.1387,0.599206,0.561321,0.583333,0.5,0.557692,0.5,0.744186,0.12993,0.15,0.0760456,0.118881,0.00696056,0.0169492,6.24277,2.77457,0.17341,3.72832,9.19075
2026,25,2,1610612755,"PHI","PHI",1630699,"MarJon Beauchamp","SG",11,46,1,187.398,2022,79,199,17,-1.64002,0.376309,-1.26371,0.135096,0.207048,0.549383,0.527397,0.684211,0.333333,0.571429,0.333333,0.705882,0.0342857,0.142045,0.106061,0.138298,0.022113,0.0208333,3.55362,1.68329,8.41646,3.17955,13.6534
2026,29,2,1610612740,"NOP","NOP",1626172,"Kevon Looney","C",19,76,6,254.245,2015,81,222,13.3684,-1.63078,-0.627889,-2.25867,0.129292,0.1056,0.448276,0.435185,0.583333,0.111111,0.488889,0.111111,0.625,0.167939,0.232365,0.139665,0.121212,0.0114286,0.0368852,5.14286,1.28571,1.28571,1.14286,7.71429
2026,31,2,1610612749,"MIL","MIL",1627752,"Taurean Prince","SF",19,74,3,409.483,2016,78,218,21.5263,-2.02643,-0.516496,-2.54292,0.125012,0.138655,0.578261,0.566372,0.692308,0.35,0.484848,0.4,1,0.00835655,0.127119,0.0825397,0.128788,0.0140515,0.00704225,1.14437,1.76056,7.04225,0.440141,9.94718
2026,39,2,1610612745,"HOU","HOU",201145,"Jeff Green","PF",28,74,0,145.767,2007,80,235,5.17857,-0.876252,-0.862354,-1.73861,0.122811,0.16092,0.554545,0.527273,0.7,0.5,0.611111,0.324324,1,0.0381679,0.110236,0.0652174,0.0178571,0.00348432,0.00657895,2.56849,2.05479,9.50342,0.770548,14.1267
2026,33,2,1610612746,"LAC","LAC",203992,"Bogdan Bogdanovic","SG",21,75,3,428.743,2017,77,225,20.381,-2.28801,-0.289697,-2.5777,0.122566,0.184727,0.503268,0.475177,0.434783,0.454545,0.446429,0.329412,0.8,0.017094,0.130548,0.193916,0.145251,0.0117509,0.00224215,2.01754,2.89474,7.45614,2.19298,12.3684
